stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_depth_5d,market_depth_5d,rel_depth_5d,stock_depth_10d,market_depth_10d,rel_depth_10d,stock_depth_20d,market_depth_20d,rel_depth_20d,stock_depth_60d,market_depth_60d,rel_depth_60d
CSCO,5,0.01,2018-07-17,2018-07-24,33.62858200073242,33.66829299926758,hold_days,0.0011808704433118322,0.0001808704433118322,4,2018-07-13,0.008552182552474807,-0.008371312109162976,0.028453414144094767,-0.004451453685683016,0.032904867829777786,0.028453414144094767,-0.004451453685683016,0.032904867829777786,0.0348339894023163,-0.004451453685683016,0.03928544308799932,0.07840151026414882,-0.0034547440173308634,0.08185625428147969
CSCO,5,0.01,2018-12-10,2018-12-17,37.4702262878418,35.34322738647461,hold_days,-0.05676504019558981,-0.05776504019558981,3,2018-12-07,-0.03479508490754779,-0.02296995528804202,0.03857204786724602,0.05678570621289133,-0.018213658345645305,0.03857204786724602,0.05678570621289133,-0.018213658345645305,0.03857204786724602,0.05678570621289133,-0.018213658345645305,0.03995075916216294,0.08914801690261882,-0.049197257740455885
CSCO,5,0.01,2020-05-22,2020-06-01,37.54132843017578,38.71186065673828,hold_days,0.03117982968396027,0.03017982968396027,1,2020-05-21,0.04582548426235977,-0.015645654578399504,0.011883621715351737,0.006359412997954436,0.0055242087173973005,0.011883621715351737,0.006359412997954436,0.0055242087173973005,0.011883621715351737,0.012534229385001263,-0.000650607669649526,0.011883621715351737,0.0678873028681299,-0.056003681152778165
CSCO,5,0.01,2020-08-20,2020-08-27,35.65446853637695,35.637611389160156,hold_days,-0.00047279199238658975,-0.0014727919923865898,1,2020-08-19,0.026208676209253268,-0.02768146820163986,0.009597151689991973,0.006797309611498124,0.002799842078493849,0.1203741696986352,0.012548413997405796,0.1078257557012294,0.1203741696986352,0.012548413997405796,0.1078257557012294,0.1203741696986352,0.012548413997405796,0.1078257557012294
CSCO,5,0.01,2020-10-30,2020-11-06,30.53182601928711,31.918092727661133,hold_days,0.045403989512396326,0.044403989512396325,1,2020-10-29,0.060765496969872324,-0.016361507457476,0.07521904769827757,0.05521718920447011,0.020001858493807465,0.10607581429483923,0.05985471341680477,0.04622110087803446,0.11050556163587044,0.06986157269281537,0.04064398894305507,0.24675408398160678,0.08008121333648142,0.16667287064512537
CSCO,5,0.01,2021-04-15,2021-04-22,44.59178161621094,44.47089767456055,hold_days,-0.0027109018134957585,-0.0037109018134957586,1,2021-04-14,-0.006771879325448205,0.003060977511952446,0.008639308672120897,-0.004386613804465377,0.013025922476586274,0.01469204016159786,-0.004386613804465377,0.019078653966063237,0.01469204016159786,-0.004386613804465377,0.019078653966063237,0.01469204016159786,-0.004386613804465377,0.019078653966063237
CSCO,5,0.01,2021-05-05,2021-05-12,44.15140151977539,44.5572624206543,hold_days,0.009192480576117656,0.008192480576117656,1,2021-05-04,-0.016616003156094572,0.024808483732212228,0.00641254839693587,-0.003364954158050023,0.009777502554985893,0.015405376228922265,-0.003364954158050023,0.01877033038697229,0.032544921281391234,-0.003364954158050023,0.035909875439441255,0.032544921281391234,-0.003364954158050023,0.035909875439441255
CSCO,5,0.01,2023-03-02,2023-03-09,44.16709899902344,44.42192840576172,hold_days,0.0057696659394341765,0.0047696659394341765,1,2023-03-01,-0.01784411647247297,0.022613782411907146,0.013818133500051531,0.005342333650384736,0.008475799849666794,0.04824464995505974,0.03454174926806764,0.013702900686992099,0.04824464995505974,0.04526300114721492,0.0029816488078448222,0.04824464995505974,0.04526300114721492,0.0029816488078448222
CSCO,5,0.01,2023-04-21,2023-04-28,43.12345886230469,43.32518005371094,hold_days,0.004677760011096321,0.0036777600110963213,1,2023-04-20,-0.0018290207532886127,0.005506780764384934,0.06945006825261213,0.005186810172499372,0.06426325808011275,0.0837716083993846,0.005186810172499372,0.07858479822688523,0.09418331469011118,0.005186810172499372,0.0889965045176118,0.09418331469011118,0.019469835214860422,0.07471347947525075
CSCO,5,0.01,2023-07-17,2023-07-24,46.94276428222656,49.06770324707031,hold_days,0.04526659214332396,0.04426659214332396,3,2023-07-14,0.025636150945262948,0.01863044119806101,0.02513421099871869,0.004638615777751045,0.020495595220967645,0.02513421099871869,0.004638615777751045,0.020495595220967645,0.02513421099871869,0.004638615777751045,0.020495595220967645,0.02513421099871869,0.004638615777751045,0.020495595220967645
CSCO,5,0.01,2023-09-27,2023-10-04,49.15085983276367,49.73847961425781,hold_days,0.011955432387012577,0.010955432387012576,1,2023-09-26,-0.013933031415988117,0.024888463803000693,0.041441433800805914,0.030029716301425518,0.011411717499380396,0.05623565814886695,0.045562426756644486,0.010673231392222461,0.08022124198300845,0.045562426756644486,0.034658815226363965,0.08022124198300845,0.05345896030456308,0.026762281678445368
CSCO,5,0.01,2023-11-21,2023-11-29,44.48080825805664,44.71344757080078,hold_days,0.005230105338789537,0.004230105338789537,4,2023-11-17,0.007343005179839102,-0.0031128998410495648,0.10285289709901553,0.0009855460163071103,0.10186735108270842,0.10285289709901553,0.0009855460163071103,0.10186735108270842,0.10302122070864725,0.0009855460163071103,0.10203567469234014,0.16761369558147085,0.005759674554597062,0.1618540210268738
CSCO,5,0.01,2024-02-06,2024-02-13,46.871341705322266,46.55248260498047,hold_days,-0.006802858393652356,-0.007802858393652356,1,2024-02-05,-0.003377433349871839,-0.004425425043780517,0.043261906159778075,0.004016058707195244,0.03924584745258283,0.044907392005014625,0.004016058707195244,0.04089133329781938,0.044907392005014625,0.004016058707195244,0.04089133329781938,0.05463749273495915,0.004016058707195244,0.05062143402776391
CSCO,5,0.01,2024-05-03,2024-05-10,44.55025100708008,45.438987731933594,hold_days,0.01994908456772282,0.018949084567722818,1,2024-05-02,0.017647946998952557,0.0013011375687702609,0.015461742163286626,-0.0030364394753541676,0.018498181638640795,0.025439291969052938,-0.0030364394753541676,0.028475731444407106,0.057788313687150455,0.0036769060903804017,0.05411140759677005,0.057788313687150455,0.014475787804007672,0.043312525883142786
CSCO,5,0.01,2024-09-09,2024-09-16,46.43854522705078,48.66034698486328,hold_days,0.04784391386400033,0.04684391386400033,3,2024-09-06,0.01616123867377084,0.03068267519022949,0.03640691511971235,0.022488583180756774,0.013918331938955576,0.04114988422361454,0.022488583180756774,0.018661301042857768,0.04114988422361454,0.022488583180756774,0.018661301042857768,0.04114988422361454,0.022488583180756774,0.018661301042857768
CSCO,5,0.01,2024-11-20,2024-11-27,55.248931884765625,56.9688606262207,hold_days,0.031130533800044935,0.030130533800044934,1,2024-11-19,0.027416972397994233,0.0027135614020507015,0.028387993643240454,0.006637176591458581,0.021750817051781873,0.028387993643240454,0.011049045893888214,0.01733894774935224,0.028387993643240454,0.011049045893888214,0.01733894774935224,0.028387993643240454,0.011049045893888214,0.01733894774935224
CSCO,5,0.01,2025-01-28,2025-02-04,57.49249267578125,59.34022903442383,hold_days,0.03213874147121376,0.03113874147121376,1,2025-01-27,0.0034145790643318463,0.027724162406881914,0.04499440036508834,0.00541952647227899,0.03957487389280935,0.04499440036508834,0.00541952647227899,0.03957487389280935,0.04499440036508834,0.00541952647227899,0.03957487389280935,0.04499440036508834,0.00541952647227899,0.03957487389280935
CSCO,5,0.01,2025-06-02,2025-06-03,62.180789947509766,62.677459716796875,resistance,0.007987511411585047,0.0069875114115850465,3,2025-05-30,0.004768796934959463,0.0022187144766255837,-0.0015686837391644538,0.00019503839164164777,-0.0017637221308061015,0.0010950356626562138,0.009293867853022922,-0.008198832190366708,0.006380254201938203,0.009293867853022922,-0.002913613651084719,0.006380254201938203,0.009293867853022922,-0.002913613651084719
CSCO,5,0.01,2025-08-05,2025-08-12,66.15026092529297,69.93195343017578,hold_days,0.057168217509431685,0.056168217509431684,4,2025-08-01,0.015148928299864695,0.04101928920956699,0.01416269320050647,0.014235971570464656,-7.327836995818689e-05,0.01703313266500323,0.016620957052097346,0.00041217561290588303,0.02526348568942471,0.016620957052097346,0.008642528637327365,0.026668688816315022,0.016620957052097346,0.010047731764217676
CSCO,5,0.01,2025-09-15,2025-09-22,65.660400390625,66.37560272216797,hold_days,0.0108924454814181,0.0098924454814181,3,2025-09-12,0.011146493776801991,-0.0012540482953838916,0.01629244492288581,0.004856778251425196,0.011435666671460613,0.029961037216176274,0.004856778251425196,0.02510425896475108,0.03471128959244552,0.004856778251425196,0.029854511341020327,0.06644388932103856,0.004856778251425196,0.06158711106961337
CSCO,5,0.01,2026-08-24,2026-08-31,110.2300033569336,110.48999786376953,hold_days,0.002358654621410494,0.0013586546214104942,4,2026-08-20,-0.010341842384611666,0.01170049700602216,0.023649230583343228,-0.0006163552333587417,0.02426558581670197,0.11018723118439332,-0.0006163552333587417,0.11080358641775206,0.11018723118439332,-0.0006163552333587417,0.11080358641775206,0.14890485038337395,-0.0006163552333587417,0.14952120561673268
C,5,0.01,2015-11-16,2015-11-23,39.508644104003906,39.942806243896484,hold_days,0.010989041758802776,0.009989041758802775,3,2015-11-13,0.019010708867109205,-0.00902166710830643,0.03781379770179825,0.010471125514889101,0.027342672186909146,0.039019221835005446,0.020623265444534317,0.01839595639047113,0.039019221835005446,0.020623265444534317,0.01839595639047113,0.039019221835005446,0.020623265444534317,0.01839595639047113
C,5,0.01,2016-12-15,2016-12-22,44.731353759765625,44.92445755004883,hold_days,0.004316967273565897,0.003316967273565897,1,2016-12-14,-0.0004350167853188758,0.003751984058884773,-0.0013298341323752401,0.001865155654152495,-0.003194989786527735,-0.0013298341323752401,0.001865155654152495,-0.003194989786527735,-0.0013298341323752401,0.001865155654152495,-0.003194989786527735,-0.0013298341323752401,0.001865155654152495,-0.003194989786527735
C,5,0.01,2017-02-27,2017-03-06,44.70301055908203,44.89664840698242,hold_days,0.00433165116797829,0.00333165116797829,3,2017-02-24,0.004439944155254061,-0.001108292987275771,0.009897622225233807,-0.0018174938826390008,0.011715116107872809,0.009897622225233807,-0.0018174938826390008,0.011715116107872809,0.009897622225233807,-0.0018174938826390008,0.011715116107872809,0.019836584589823774,-0.0018174938826390008,0.021654078472462774
C,5,0.01,2017-03-23,2017-03-30,43.235748291015625,45.06795120239258,hold_days,0.04237703714631169,0.04137703714631169,1,2017-03-22,0.009371085788433708,0.03200595135787798,0.050695047671742946,0.014022333994925291,0.03667271367681765,0.05686420524193814,0.015694331300160232,0.0411698739417779,0.05686420524193814,0.020636490544971468,0.03622771469696667,0.05686420524193814,0.020636490544971468,0.03622771469696667
C,5,0.01,2017-05-18,2017-05-25,44.86715316772461,46.26363754272461,hold_days,0.031124871457290704,0.030124871457290703,1,2017-05-17,0.02426057052123287,0.005864300936057831,0.03856598097838304,0.0178801702655879,0.02068581071279514,0.03856598097838304,0.0178801702655879,0.02068581071279514,0.03856598097838304,0.0178801702655879,0.02068581071279514,0.03856598097838304,0.0178801702655879,0.02068581071279514
C,5,0.01,2017-10-17,2017-10-24,54.16042709350586,55.69843292236328,hold_days,0.028397224900057028,0.027397224900057027,1,2017-10-16,0.01602982816010523,0.011367396739951796,0.039771373862885186,-0.0006859580019330967,0.040457331864818286,0.04661944070718876,-0.0006859580019330967,0.04730539870912186,0.04661944070718876,-0.0006859580019330967,0.04730539870912186,0.04661944070718876,-0.0006859580019330967,0.04730539870912186
C,5,0.01,2017-12-15,2017-12-22,56.337276458740234,56.87975311279297,hold_days,0.009629089088998288,0.008629089088998287,1,2017-12-14,0.004218619563468584,0.004410469525529703,0.018122198335010522,-0.005697255913231802,0.023819454248242323,0.030220636035905888,-0.005697255913231802,0.03591789194913769,0.030220636035905888,-0.005697255913231802,0.03591789194913769,0.030220636035905888,-0.005697255913231802,0.03591789194913769
C,5,0.01,2018-05-04,2018-05-11,51.64194869995117,55.381710052490234,hold_days,0.07241712303049863,0.07141712303049863,1,2018-05-03,0.029435577529314916,0.041981545501183715,0.010559343188593624,0.0027211025249640622,0.00783824066362956,0.0248358209901337,0.010183798588456064,0.014652022401677635,0.053632245954459985,0.022636970681998332,0.030995275272461653,0.12090796643747391,0.04761782263674885,0.07329014380072506
C,5,0.01,2018-09-13,2018-09-20,53.65791320800781,57.207054138183594,hold_days,0.06614384939677675,0.06514384939677675,2,2018-09-11,0.01267997797459297,0.05246387142218378,0.005105640464879581,-0.006314252070755042,0.011419892535634623,0.03281388992048104,-0.0039172180419047775,0.036731107962385816,0.03281388992048104,-0.0039172180419047775,0.036731107962385816,0.03759095388454088,-0.0039172180419047775,0.04150817192644566
C,5,0.01,2019-03-27,2019-04-03,47.10105514526367,50.4593391418457,hold_days,0.07129954915499859,0.07029954915499859,2,2019-03-25,0.024890287720491733,0.045409261434506853,0.05552135894369314,0.016033171099642696,0.03948818784405044,0.07887168288485936,0.016033171099642696,0.06283851178521667,0.07887168288485936,0.016033171099642696,0.06283851178521667,0.07887168288485936,0.016033171099642696,0.06283851178521667
C,5,0.01,2019-11-15,2019-11-22,58.92951965332031,59.301780700683594,hold_days,0.006317055519089232,0.005317055519089232,1,2019-11-14,-0.005761489382737572,0.011078544901826803,0.02259598499299564,-0.009017867468706062,0.0316138524617017,0.02259598499299564,-0.009017867468706062,0.0316138524617017,0.02259598499299564,-0.009017867468706062,0.0316138524617017,0.02259598499299564,-0.009017867468706062,0.0316138524617017
C,5,0.01,2020-08-03,2020-08-10,41.01432418823242,43.024757385253906,hold_days,0.049017830643624416,0.048017830643624415,3,2020-07-31,0.03413197755566011,0.013885853087964306,0.030839516825004555,0.006882766194357425,0.02395675063064713,0.030839516825004555,0.014241954144329905,0.016597562680674652,0.033232604221451065,0.014241954144329905,0.01899065007712116,0.16883896061066916,0.02511150230087407,0.1437274583097951
C,5,0.01,2020-09-24,2020-10-01,34.34003829956055,35.35745620727539,hold_days,0.029627745282039042,0.02862774528203904,1,2020-09-23,0.029844252276391092,-0.0012165069943520512,0.07335830033862127,0.041819376748198314,0.03153892359042296,0.1727450037282387,0.04585722057071079,0.1268877831575279,0.1966869040931597,0.08146563596598275,0.11522126812717695,0.21521574116622044,0.08146563596598275,0.1337501052002377
C,5,0.01,2020-10-16,2020-10-23,35.153968811035156,35.7725715637207,hold_days,0.017596953448151265,0.016596953448151264,2,2020-10-14,-0.0049085611627817105,0.021505514610932974,0.05863127996555446,0.010643949843517174,0.047987330122037285,0.05863127996555446,0.010643949843517174,0.047987330122037285,0.05863127996555446,0.010643949843517174,0.047987330122037285,0.19661471784709458,0.021514227862787647,0.17510048998430694
C,5,0.01,2020-12-18,2020-12-28,48.66694641113281,50.372684478759766,hold_days,0.03504921087953772,0.03404921087953772,4,2020-12-14,0.0033607424220012394,0.030688468457536477,0.01648639724789604,0.003249621765730722,0.013236775482165317,0.023801562285032007,0.003249621765730722,0.020551940519301284,0.023801562285032007,0.003249621765730722,0.020551940519301284,0.023801562285032007,0.003249621765730722,0.020551940519301284
C,5,0.01,2021-04-21,2021-04-28,58.713661193847656,60.59183120727539,hold_days,0.03198863731605517,0.030988637316055168,1,2021-04-20,0.004311334922709298,0.02667730239334587,0.030997082874138625,0.003459183154992259,0.027537899719146365,0.030997082874138625,0.003459183154992259,0.027537899719146365,0.03404428748481539,0.003459183154992259,0.03058510432982313,0.06025551585944296,0.003459183154992259,0.0567963327044507
C,5,0.01,2021-05-13,2021-05-20,63.00489044189453,63.766395568847656,hold_days,0.012086444744403124,0.011086444744403123,1,2021-05-12,0.002488604098606295,0.008597840645796828,-0.0021298747285627773,0.021587832542202538,-0.023717707270765314,-0.0021298747285627773,0.021587832542202538,-0.023717707270765314,-0.0021298747285627773,0.021587832542202538,-0.023717707270765314,-0.0021298747285627773,0.021587832542202538,-0.023717707270765314
C,5,0.01,2021-08-23,2021-08-30,59.76580810546875,60.42341613769531,hold_days,0.011003081077161747,0.010003081077161746,4,2021-08-19,0.01108145126610749,-0.001078370188945743,0.016782399635511747,0.00880185226985722,0.007980547365654527,0.04589508751233033,0.00880185226985722,0.03709323524247311,0.04589508751233033,0.00880185226985722,0.03709323524247311,0.1056932083648755,0.00880185226985722,0.09689135609501828
C,5,0.01,2021-11-22,2021-11-30,56.92958068847656,54.093292236328125,hold_days,-0.04982099670940565,-0.05082099670940565,3,2021-11-19,-0.030328041327684074,-0.020492955381721578,0.024730657675530045,0.010566403101797467,0.014164254573732578,0.030653533978362763,0.010566403101797467,0.020087130876565294,0.04732136319609546,0.010566403101797467,0.03675496009429799,0.07486136944154258,0.010566403101797467,0.06429496633974512
C,5,0.01,2022-11-29,2022-12-06,42.0197639465332,39.73196029663086,hold_days,-0.054445894860651545,-0.055445894860651546,1,2022-11-28,-0.010415713975563956,-0.04503018088508759,0.03567828620263344,0.013628439359477534,0.022049846843155908,0.03567828620263344,0.013628439359477534,0.022049846843155908,0.05220173305375802,0.013628439359477534,0.03857329369428049,0.05404961400187005,0.013628439359477534,0.04042117464239252
C,5,0.01,2024-01-19,2024-01-26,47.61090087890625,49.59775924682617,hold_days,0.04173116515844355,0.04073116515844355,1,2024-01-18,0.0054967894007862395,0.03523437575765731,0.02090443776368635,-0.004555055816718907,0.02545949358040526,0.05172089444145427,-0.0018047415891468744,0.05352563603060115,0.05172089444145427,-0.0007699843550832995,0.05249087879653757,0.05172089444145427,-0.0007699843550832995,0.05249087879653757
C,5,0.01,2024-12-19,2024-12-27,65.58257293701172,68.05558776855469,hold_days,0.03770841430570515,0.03670841430570515,1,2024-12-18,0.013846547287057698,0.022861867018647453,0.04294321904520993,0.031189287558292107,0.011753931486917824,0.05627603778699272,0.03798020981916104,0.018295827967831683,0.05627603778699272,0.04150136662311394,0.014774671163878782,0.05627603778699272,0.04150136662311394,0.014774671163878782
C,5,0.01,2025-02-26,2025-03-05,76.31575012207031,70.4185791015625,hold_days,-0.07727331528649117,-0.07827331528649117,1,2025-02-25,-0.012832585552975284,-0.06544072973351589,0.058017544684061305,0.01576517369815178,0.042252370985909525,0.06569771085684385,0.01576517369815178,0.04993253715869207,0.06569771085684385,0.01576517369815178,0.04993253715869207,0.06569771085684385,0.01576517369815178,0.04993253715869207
C,5,0.01,2025-05-07,2025-05-14,68.34517669677734,73.24850463867188,hold_days,0.07174358424221827,0.07074358424221827,1,2025-05-06,0.02834794847595501,0.04239563576626326,-0.00014246059139232117,0.007467264742858554,-0.007609725334250875,-0.00014246059139232117,0.007467264742858554,-0.007609725334250875,-0.00014246059139232117,0.007467264742858554,-0.007609725334250875,0.1632781576862749,0.06290435883592169,0.10037379885035322
C,5,0.01,2025-10-30,2025-11-04,98.14378356933594,99.5072021484375,resistance,0.013892052349279371,0.01289205234927937,1,2025-10-29,-0.00690813318906347,0.01980018553834284,0.011539579558415159,0.0079864977779939,0.0035530817804212585,0.011539579558415159,0.0079864977779939,0.0035530817804212585,0.011539579558415159,0.0079864977779939,0.0035530817804212585,0.03159716845406755,0.0079864977779939,0.02361067067607365
KO,5,0.01,2015-09-24,2015-10-01,27.833024978637695,28.295124053955078,hold_days,0.016602545920612277,0.015602545920612276,1,2015-09-23,0.0002263016142378671,0.01537624430637441,0.005839936815317312,0.03117425017786351,-0.0253343133625462,0.005839936815317312,0.033437515968096784,-0.027597579152779474,0.005839936815317312,0.033437515968096784,-0.027597579152779474,0.06245978075500132,0.08845863837853626,-0.025998857623534946
KO,5,0.01,2015-11-17,2015-11-24,29.624563217163086,30.8260440826416,hold_days,0.040556914094261876,0.039556914094261875,4,2015-11-13,0.02082843168976556,0.018728482404496316,0.008801497410291952,0.011859362148629465,-0.003057864738337513,0.015592148290767547,0.021997259368511893,-0.0064051110777443455,0.03630912135802966,0.021997259368511893,0.014311861989517768,0.03630912135802966,0.021997259368511893,0.014311861989517768
KO,5,0.01,2016-06-28,2016-07-06,32.14131546020508,32.93429183959961,hold_days,0.024671559581197933,0.023671559581197932,1,2016-06-27,0.047137021530617274,-0.02346546194941934,0.021050375109070353,0.0370006805116832,-0.015950305402612844,0.02493925292643103,0.0370006805116832,-0.012061427585252166,0.03198965911903066,0.041397655005350906,-0.009407995886320249,0.05056924245015959,0.041397655005350906,0.009171587444808685
KO,5,0.01,2017-01-17,2017-01-24,30.488487243652344,30.99144744873047,hold_days,0.016496725503586385,0.015496725503586384,4,2017-01-13,0.006918092459716529,0.008578633043869854,0.0024199420801566496,0.004156640757212754,-0.0017366986770561044,0.013875426412293309,0.004156640757212754,0.009718785655080555,0.013875426412293309,0.004156640757212754,0.009718785655080555,0.030585700425457385,0.004156640757212754,0.02642905966824463
KO,5,0.01,2017-02-02,2017-02-09,30.621618270874023,30.510671615600586,hold_days,-0.0036231480090966883,-0.004623148009096688,1,2017-02-01,0.01415753771749717,-0.01878068572659386,0.009806492041068132,0.0050645565194105,0.004741935521657631,0.017093926044562318,0.00553711283722076,0.011556813207341558,0.017093926044562318,0.00553711283722076,0.011556813207341558,0.026352655982341766,0.00553711283722076,0.020815543145121004
KO,5,0.01,2017-04-28,2017-05-05,32.197723388671875,32.60064697265625,hold_days,0.012514039552440348,0.011514039552440347,1,2017-04-27,0.0030262846208681804,0.008487754931572167,0.0030033548841902295,-0.0004952516612270583,0.0034986065454172877,0.00758931201188197,-0.0004952516612270583,0.008084563673109028,0.00758931201188197,-0.0004952516612270583,0.008084563673109028,0.00758931201188197,-0.00027517003176850805,0.007864482043650478
KO,5,0.01,2017-07-12,2017-07-19,33.4858512878418,33.72658157348633,hold_days,0.007189014953665973,0.006189014953665973,1,2017-07-11,0.00908546545982647,-0.0028964505061604964,0.006916535471553476,-0.0036529465708559096,0.010569482042409385,0.017872736636368954,-0.0036529465708559096,0.021525683207224863,0.02411737030536344,0.001278755217561399,0.02283861508780204,0.024215978704220705,0.001278755217561399,0.022937223486659306
KO,5,0.01,2017-08-31,2017-09-08,34.268253326416016,34.832496643066406,hold_days,0.01646548224316513,0.01546548224316513,1,2017-08-30,0.0013354255525450665,0.014130056690620063,0.00043929314750535905,-0.0040679402052790714,0.00450723335278443,0.00676012603658546,-0.0040679402052790714,0.010828066241864533,0.014069501866341214,0.003047196736719839,0.011022305129621376,0.014069501866341214,0.003047196736719839,0.011022305129621376
KO,5,0.01,2017-11-21,2017-11-29,34.71535110473633,34.50301742553711,hold_days,-0.00611642032824633,-0.00711642032824633,1,2017-11-20,0.012122261123113098,-0.01923868145135943,0.034787717213096495,-0.0069650035674562755,0.04175272078055277,0.034787717213096495,-0.00563325942376466,0.04042097663686116,0.034787717213096495,-0.00563325942376466,0.04042097663686116,0.034787717213096495,-0.00563325942376466,0.04042097663686116
KO,5,0.01,2018-03-01,2018-03-08,33.20332336425781,33.98313903808594,hold_days,0.023486072923277534,0.022486072923277534,1,2018-02-28,0.020818682643172215,0.0016673902801053186,0.013851094670862306,0.042304430012469876,-0.028453335341607572,0.034459731087992315,0.042304430012469876,-0.007844698924477561,0.08741330923828089,0.046078544247985194,0.041334764990295696,0.10508937280444129,0.06093652154428298,0.04415285126015831
KO,5,0.01,2018-03-26,2018-04-03,32.92568588256836,33.4578742980957,hold_days,0.01616332055846703,0.01516332055846703,3,2018-03-23,-0.016495968096705615,0.031659288655172646,0.013175539366497109,0.022115733050806063,-0.008940193684308954,0.033725514342249255,0.040885180483713264,-0.007159666141464009,0.03911516763245678,0.046540503023309775,-0.007425335390852994,0.1125723807595776,0.06509018120525802,0.04748219955431958
KO,5,0.01,2018-08-14,2018-08-21,35.708980560302734,35.965755462646484,hold_days,0.007190765412922628,0.006190765412922628,1,2018-08-13,0.011654469022104541,-0.005463703609181913,0.013118158840103,0.010860725084309868,0.0022574337557931326,0.016291327314368487,0.010860725084309868,0.005430602230058619,0.016291327314368487,0.010860725084309868,0.005430602230058619,0.016291327314368487,0.010860725084309868,0.005430602230058619
KO,5,0.01,2018-09-26,2018-10-03,35.98131561279297,35.99702835083008,hold_days,0.00043669159310910644,-0.0005633084068908936,1,2018-09-25,0.010574596696620864,-0.011137905103511758,0.01693874084010001,0.004330346733057037,0.012608394107042974,0.01693874084010001,0.004330346733057037,0.012608394107042974,0.01693874084010001,0.004330346733057037,0.012608394107042974,0.01693874084010001,0.004330346733057037,0.012608394107042974
KO,5,0.01,2019-01-29,2019-02-05,37.49185562133789,38.963043212890625,hold_days,0.03924019142747981,0.03824019142747981,1,2019-01-28,0.03213567454162525,0.006104516885854561,0.018023596972101253,0.006845392070824151,0.011178204901277102,0.018023596972101253,0.011227432264783664,0.0067961647073175886,0.018023596972101253,0.011227432264783664,0.0067961647073175886,0.05952389154463199,0.04740618249951953,0.01211770904511246
KO,5,0.01,2019-03-18,2019-03-25,36.23138427734375,36.7260627746582,hold_days,0.013653314858957488,0.012653314858957487,3,2019-03-15,-0.013974402468742486,0.026627717327699973,0.0089481035039565,-0.0032747777669674496,0.01222288127092395,0.0089481035039565,-0.0032747777669674496,0.01222288127092395,0.0089481035039565,-0.0032747777669674496,0.01222288127092395,0.0800077413160586,-0.0032747777669674496,0.08328251908302606
KO,5,0.01,2019-10-03,2019-10-10,43.609310150146484,43.46352005004883,hold_days,-0.0033430957654615456,-0.004343095765461546,1,2019-10-02,0.011637787222829044,-0.01598088298829059,0.01482155966951476,0.026680935223244433,-0.011859375553729673,0.01482155966951476,0.030308255400694564,-0.015486695731179804,0.018040287604912685,0.03283860370469726,-0.014798316099784575,0.027548342001558212,0.033199534484931084,-0.005651192483372872
KO,5,0.01,2020-04-24,2020-05-01,37.39737319946289,37.537330627441406,hold_days,0.0037424400701095983,0.0027424400701095983,1,2020-04-23,0.0001913322007345286,0.0025511078693750697,0.05472328024380211,0.016447305795783386,0.038275974448018724,0.07285726026233887,0.016447305795783386,0.05640995446655548,0.07285726026233887,0.016447305795783386,0.05640995446655548,0.23784427918129827,0.17310407402618624,0.06474020515511203
KO,5,0.01,2020-08-04,2020-08-11,38.78376007080078,39.81378936767578,hold_days,0.026558262917124376,0.025558262917124375,1,2020-08-03,0.029560408321164466,-0.004002145404040092,0.0309258501141651,0.0036892012821141624,0.027236648832050937,0.037121143817417136,0.011072054156649047,0.02604908966076809,0.037121143817417136,0.011072054156649047,0.02604908966076809,0.054881486602548386,0.02197655549537862,0.03290493110716977
KO,5,0.01,2020-11-13,2020-11-20,44.75846481323242,44.10530471801758,hold_days,-0.014592995938094488,-0.01559299593809449,1,2020-11-12,0.001957108584871081,-0.01755010452296557,0.009818383990016125,-0.005656893131400342,0.015475277121416466,0.009818383990016125,-0.005656893131400342,0.015475277121416466,0.009818383990016125,-0.005656893131400342,0.015475277121416466,0.009818383990016125,-0.005656893131400342,0.015475277121416466
KO,5,0.01,2020-12-01,2020-12-08,43.919429779052734,44.88154220581055,hold_days,0.0219063050590127,0.020906305059012698,1,2020-11-30,0.01985958482192607,0.001046720237086629,0.01450507088574678,0.006025693911956284,0.008479376973790496,0.02603458312089305,0.006025693911956284,0.020008889208936766,0.02838017044761191,0.006025693911956284,0.022354476535655626,0.02838017044761191,0.006025693911956284,0.022354476535655626
KO,5,0.01,2021-01-11,2021-01-19,42.36655807495117,40.940269470214844,hold_days,-0.033665434945483796,-0.0346654349454838,4,2021-01-07,0.0037569640624055545,-0.03842239900788935,0.048521620203644325,0.0013059402662498455,0.04721567993739448,0.08460973426980119,0.0013059402662498455,0.08330379400355134,0.08460973426980119,0.0013059402662498455,0.08330379400355134,0.08460973426980119,0.0013059402662498455,0.08330379400355134
KO,5,0.01,2021-02-01,2021-02-08,40.914955139160156,42.130245208740234,hold_days,0.029702832752636077,0.028702832752636076,3,2021-01-29,0.050963853686673,-0.022261020934036924,0.016433295686344707,0.021895243843288538,-0.005461948156943831,0.016433295686344707,0.031858677989774965,-0.015425382303430258,0.11597369814852149,0.031858677989774965,0.08411502015874653,0.11597369814852149,0.031858677989774965,0.08411502015874653
